source_path,category,sha256,size,disposition,destination,reason
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/source-proof-v0.10/docs/phase-zero/PILOT_SOURCE_ACQUISITION_DOSSIER.md,codex,1239d9d0b2c233ca8b57f06b1409dd145607ebb13c33c7f42b25cf60b5c15e6d,3132,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/1239d9d0b2c2__pilot_source_acquisition_dossier.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/source-proof-v0.10/docs/phase-zero/SOURCE_INTELLIGENCE_ATLAS.md,codex,c3eb16fcb8f7007e5947b5aacb1fa3e8747905340a97c1049f2190c800517fdc,17396,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/c3eb16fcb8f7__source_intelligence_atlas.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/contracts/backup_substitution_policy.json,codex,7cd21357412f46fea87d7158a2cd527ae83d365b2eb7a6faaeadbd11d0a25209,1068,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/7cd21357412f__backup_substitution_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/contracts/daily_list_composition_policy.json,codex,932625ad778caf1d458e1e7a427b73a5a8f6f83e1ffb3d0c9635da2c5aaba663,2477,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/932625ad778c__daily_list_composition_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/contracts/final_planning_readiness_matrix.json,codex,f4670253c5821e570fbe8e9fc7b8c8abd099a4da7afc99bf18951c5bde95680d,5190,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/f4670253c582__final_planning_readiness_matrix.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/contracts/representative_spatial_assignment_policy.json,codex,804fdb7b095c720400c374b7e42f1b0330442cce0c26f670c2465bca1409403a,1563,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/804fdb7b095c__representative_spatial_assignment_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/contracts/spatial_experiment_interference_policy.json,codex,0cd9ac1a885c6aeca6d41d1560b48d2dfd52c6829b7442c96563304d9dbc3634,1563,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/0cd9ac1a885c__spatial_experiment_interference_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/contracts/spatial_proximity_policy.json,codex,69c19cbeb7ff4db4f49d978b9c107167ab884c754e8e50b0bc0c84497463fecb,2860,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/69c19cbeb7ff__spatial_proximity_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/docs/phase-zero/MASTER_SYSTEM_BLUEPRINT_V0.11.md,codex,972a60ebc2a2601319424c6ab18cf8749e9078719c1d1ea424836a2e0f45af1f,10888,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/972a60ebc2a2__master_system_blueprint_v0.11.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/reference_vault/spatial-v0.11/docs/phase-zero/SPATIAL_PROXIMITY_AND_DAILY_LIST_V2.md,codex,c08ae877f789f4dcad01a3d7b9ec9f4f80af56f420b69a5112bb9133444a7d46,5864,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/c08ae877f789__spatial_proximity_and_daily_list_v2.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/architecture_accessibility_projection.schema.json,codex,2de68d6a7544fbbd29f817791d218933571af9605aa8e16a368947208382c81b,5752,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2de68d6a7544__architecture_accessibility_projection.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/architecture_command.schema.json,codex,2390acdca30303470c1672d17d20f2665d3cd67d9c6efdb4f0cb3c3e37507a9e,12517,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2390acdca303__architecture_command.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/architecture_review_record.schema.json,codex,69bbcc87099921d1149969da2730d5a790c08343e7d3eeff918e3d0bfa38e6be,4751,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/69bbcc870999__architecture_review_record.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/architecture_workflow_run.schema.json,codex,57a68f662d5c3f5936a636cde96db0262cb844d3c182265ddae15ff6f2d3d314,18400,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/57a68f662d5c__architecture_workflow_run.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/autonomous_frontier_contract.schema.json,codex,76e7eae14c36e87c09202bedb5a0be1f5a90da93b79e1af33fae8e4823542dc3,6905,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/76e7eae14c36__autonomous_frontier_contract.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/baseline_evaluation.schema.json,codex,891130fadfa3c00bae200a2939058150384085664249b3543dfb5716da68a499,6685,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/891130fadfa3__baseline_evaluation.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/baseline_policy.schema.json,codex,ab078cd80e2dedf2c2252467a3b387f13dcaa6c0a37bf27f4d4e6c8b14795618,2602,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/ab078cd80e2d__baseline_policy.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/calibration_evaluation.schema.json,codex,a8dd511ddfc81aa7c0cb39a2b9063cb6bf382e6515ccc3a4bcf0a0d33d3bae5d,24816,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/a8dd511ddfc8__calibration_evaluation.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/calibration_input.schema.json,codex,1c2c09f20c4a9b834047c11b9d38fe6b6243f5d9c769246b369ebcb9813709fc,4426,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/1c2c09f20c4a__calibration_input.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/calibration_uncertainty.schema.json,codex,72f0fe7effd3773378bb5db834eb10731a6d43d4bcb3cfe3632deceffece1e14,310,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/72f0fe7effd3__calibration_uncertainty.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/commercial_economics.schema.json,codex,a39c1f1d8a6419c89ff65627f62804fa06005b85f1e8b42a428acec396714cd5,2997,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/a39c1f1d8a64__commercial_economics.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/economic_engine.schema.json,codex,58ccef72a565af92bfe269c3720474883dd422ae3413399cd808aa0f31639fe5,3085,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/application/58ccef72a565__economic_engine.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/estimand_registry.schema.json,codex,c32e62914cb3075d5ad7b8c3618d6df26ff792642970ca24406168982b31d72c,10041,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/c32e62914cb3__estimand_registry.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/f9_outcome.schema.json,codex,8c901a1ad724779a25b5fc90f19426d765a6da9bb95491043e755fbd9819730d,13010,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/8c901a1ad724__f9_outcome.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/f9_outcome_input_ledger.schema.json,codex,2bd91f4dda2f7859dfd58a2407e6d16790f1f65f314962722f549df16f00f286,9382,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2bd91f4dda2f__f9_outcome_input_ledger.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/f9_window_policy.schema.json,codex,11ef31edcfb717c60bd6c3f6dd558386b4859264b7aa89f2824fd77294d6f601,3153,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/11ef31edcfb7__f9_window_policy.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/lineage_manifest.schema.json,codex,a6c9c49b065dd3e750b77cf7846900dc692f21e49ed708c1e60bb601ed4a789e,2355,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/a6c9c49b065d__lineage_manifest.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/math_authority_input.schema.json,codex,a9cc6467cb373df6174fe2f857ead91b1bceae403344ee755fc9ed2694474965,1578,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/a9cc6467cb37__math_authority_input.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/math_decision_policy.schema.json,codex,3942db4a53405c57c8cf7edfcbcda26262b6457de80f55ca4620278ec0ae04fd,6514,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/3942db4a5340__math_decision_policy.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/math_route_decision.schema.json,codex,b3929312d94633c5fdebb68f2df705c51bdb2868fa4941b97993e0fd6a1c0cb1,3240,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/b3929312d946__math_route_decision.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/product_workflow.schema.json,codex,ee1603ed941eea5520e9b8ab2763611cbf21c179bc1eb8b39a2aa5397f070d88,12119,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/ee1603ed941e__product_workflow.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/research/canonical_field_map.schema.json,codex,68c56766fcbe96fec3365f411dbac0fe0781e82c9a6fe5692fd55cb6654225f0,3009,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/68c56766fcbe__canonical_field_map.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/research/claim_evidence_graph.schema.json,codex,246a2caf2c09b41b6347fef01131e79051774e98bd5b233a453513a60fe48b94,3719,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/246a2caf2c09__claim_evidence_graph.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/research/counterevidence_register.schema.json,codex,0de1611939841c9fd05b475a6c5d50fa55aba651b49ba36cf2bca93afed9bff8,1325,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/0de161193984__counterevidence_register.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/research/source_feasibility_registry.schema.json,codex,7b9d9db2cf0155762ef37ef131b4fad125b5ca79a0772f9b16d779a6abcf0c96,4767,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/7b9d9db2cf01__source_feasibility_registry.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/research/source_reproduction_report.schema.json,codex,8d374a7409487b5507fc3dcf6ca147d5539bdf13bbe7096f294985c2d9cc4e07,5076,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/8d374a740948__source_reproduction_report.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/route_decision.schema.json,codex,27954484edb1a9f797ec350b8f409f0adb4bbf63dc44edf8981892f5eb7d1efb,859,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/27954484edb1__route_decision.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/route_feasibility.schema.json,codex,9424a75356fcb25e9293eb5cc220d9bafd3b65a3d98e425389885f06605e9a8d,2027,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/9424a75356fc__route_feasibility.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/source_snapshot.schema.json,codex,a429e2c7b4b40ba77d97ac8476690719f990512766de6273ec02dcf8e35f591c,2865,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/a429e2c7b4b4__source_snapshot.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/synthetic_f9_outcome.schema.json,codex,0d26f5f317f87c014b91f0f73e3a677d048f94fe8eeda1d49b332265813c854c,5020,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/0d26f5f317f8__synthetic_f9_outcome.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/synthetic_field_event.schema.json,codex,9e00bdb5104f3d5ec7e87371ca59b5dc045b280308a470095cd34661ffe66913,3441,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/9e00bdb5104f__synthetic_field_event.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/synthetic_identity_graph.schema.json,codex,60c1e8ae2a4e3cf38d4bfd1ca49fab332e79ef97a06f2c6e8301e4a7f3003ef2,18945,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/control-plane/60c1e8ae2a4e__synthetic_identity_graph.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/synthetic_route_day.schema.json,codex,a04bc6e1fd6f70a984d61f4314bb07c81ef00a37e7fd1cb96705256d36ecff0f,3641,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/a04bc6e1fd6f__synthetic_route_day.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/temporal_identity.schema.json,codex,0c3b42f906063169b46cc760f9e7cf516b3c73c7c84f6293eb4cfcf826cc55ba,26689,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/application/0c3b42f90606__temporal_identity.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/thin_slice_candidate.schema.json,codex,2321437dbee53e2a04bfd1121682447cdfb947828d7ba4fa4e6e12f761aa2e15,9328,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2321437dbee5__thin_slice_candidate.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/contracts/thin_slice_observation.schema.json,codex,16b26b4ab05f138af9e886ce09709acfce434b5f5cd2942952d5cfe1e00d368f,5499,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/16b26b4ab05f__thin_slice_observation.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/control/AUTONOMOUS_FRONTIER_CONTRACT.json,codex,e21d0157c4365317ceb178d392956ad36d54816b875efbf0ee490f4fccc555df,120774,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/e21d0157c436__autonomous_frontier_contract.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/control/CURRENT_STATE.json,codex,b5696a60ac2aada2cd0b22956df1391830b55472f8af7a095778d93cb6ac1921,10361,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/b5696a60ac2a__current_state.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/control/CURRENT_TASK.json,codex,0de2b557db64dc80dbab4cf7e464b0259a0c68499ec0a0ded50db8c66ce64173,345,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/control-plane/0de2b557db64__current_task.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/control/DECISIONS.md,codex,94f9630a002e38e8841f3bc7a9476ea90b9fe291f16f7e2d8787d471c1cb046c,1647,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/94f9630a002e__decisions.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo/control/EVALUATOR_DECISION.json,codex,4d4846e143cb4ab472945ea97b78f95d7e5eea282cc5958ac6d149dea80fd28a,1634,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/4d4846e143cb__evaluator_decision.json,same_sha256
